variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,electrode,model_bce,global_bce,pattern_bce,improvement_vs_pattern
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,159,0.0151898497715592,0.019841669127345,0.0184766426682472,0.1778890762625645
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,0,0.0659185349941253,0.0709939897060394,0.0682354941964149,0.033955337021818
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,1,0.0140770552679896,0.0151989385485649,0.0148990955203771,0.0551738359730117
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,2,0.0614791810512542,0.066522404551506,0.0641388073563575,0.041466725290452
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,3,0.0001299489231314,0.0001393390557495,0.0001491051079938,0.1284743703291636
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,4,0.0001188363166875,0.0001313620159635,0.0001390665274811,0.145471460027694
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,5,0.0008197508868761,0.0009544711792841,0.0010318980785086,0.2055892883715216
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,6,0.0167930629104375,0.0182334501296281,0.0178478043526411,0.0590964256086459
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,7,0.0269903168082237,0.03061961568892,0.0293754059821367,0.0811934029222739
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,8,0.0688669607043266,0.0738516822457313,0.0699646025896072,0.0156885316953641
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,9,0.0558711290359497,0.0601145587861537,0.0574513189494609,0.0275048500609941
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,10,0.0431743562221527,0.048827726393938,0.0463645569980144,0.068806885742451
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,11,0.0309510938823223,0.0333629846572876,0.0323059782385826,0.0419391218013692
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,12,0.0644677653908729,0.0691735967993736,0.0665200129151344,0.0308515803639381
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,13,0.0566370785236358,0.0615539848804473,0.0594600699841976,0.0474770961640644
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,14,0.0001986090646823,0.0002079427649732,0.0002338109479751,0.1505570359198888
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,15,0.0605349242687225,0.0647656321525573,0.0625769719481468,0.0326325741858584
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,16,0.0383033528923988,0.0413957461714744,0.0398507714271545,0.0388303282305166
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,17,0.0004791028040926,0.0005456355283968,0.0005502494168467,0.1292988426263112
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,18,0.0297555960714817,0.0342374742031097,0.031720720231533,0.0619508052057988
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,19,0.0512670390307903,0.054871741682291,0.0529778525233268,0.0322929943561462
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,20,0.0001400194596499,0.0001499917270848,0.0001566535793244,0.1061841021845302
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,21,0.0168052054941654,0.0219327230006456,0.0195083357393741,0.1385628318746301
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,22,0.0587351657450199,0.0646143034100532,0.060455597937107,0.0284577814262455
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,23,0.0562780983746051,0.0626690313220024,0.0599423870444297,0.0611301759989738
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,24,3.071479295613244e-05,2.9249924409668893e-05,3.016225491592195e-05,-0.0183188571859334
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,25,0.0324089154601097,0.0353973284363746,0.0338021330535411,0.0412168543098944
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,26,0.0040038111619651,0.0055498331785202,0.004985065665096,0.1968388320341227
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,27,0.0287102852016687,0.0348274149000644,0.0317150019109249,0.0947411801422951
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,28,0.0580010153353214,0.0631376951932907,0.0595492534339427,0.0259992864619001
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,29,0.0073379524983465,0.0075507536530494,0.008091670460999,0.093147387339275
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,30,0.0592067874968051,0.0640919357538223,0.0618917047977447,0.0433808910210758
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,31,0.045415598899126,0.0483023338019847,0.046882040798664,0.031279395575711
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,32,0.0175043642520904,0.0222199596464633,0.0206680838018655,0.1530727076638597
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,33,0.0764514878392219,0.0847386866807937,0.0786641389131546,0.0281278242475319
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,34,0.0087250741198658,0.0098629631102085,0.0095661021769046,0.0879175281097527
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,35,0.0022736804094165,0.0035695577971637,0.0031899872701615,0.2872446762768932
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,36,0.0051946453750133,0.0059573799371719,0.0058108372613787,0.1060418419322944
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,37,0.0556706972420215,0.0598083771765232,0.0575999245047569,0.033493572766333
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,38,0.0467350929975509,0.051148485392332,0.0484633706510067,0.0356615239559247
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,39,0.0516987107694149,0.055741149932146,0.0534017533063888,0.0318911352442468
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,40,0.0025554208550602,0.0029599622357636,0.0028581854421645,0.1059289515081404
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,41,1.3934549315308686e-05,1.0699103768274654e-05,1.0906794159382116e-05,-0.2776026678125276
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,42,0.005415413994342,0.0066154738888144,0.0060435766354203,0.1039388890010403
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,43,0.0653401017189025,0.0703489705920219,0.0669075325131416,0.0234268210971788
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,44,0.0621110685169696,0.0688392370939254,0.0655553638935089,0.0525402525739053
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,45,0.065388448536396,0.0731087550520896,0.0676718801259994,0.0337426946813338
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,46,0.0040894984267652,0.0047317505814135,0.004596403799951,0.1102830376198167
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,47,1.329329279542435e-05,1.0356359780416824e-05,1.0454952644067816e-05,-0.2714828319157447
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,48,0.0797318518161773,0.0858391746878624,0.0811590552330017,0.0175852640562035
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,49,0.0005091940402053,0.0007321001030504,0.0006652402807958,0.234571244549159
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,50,0.0715232044458389,0.0770711600780487,0.0728630945086479,0.0183891457238336
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,51,0.0007484161178581,0.0010484143858775,0.0009631772991269,0.2229715977146669
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,52,0.0415801666676998,0.0477374121546745,0.0443901754915714,0.0633024941387123
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,53,0.0785561129450798,0.0844029486179351,0.0798726826906204,0.0164833545236014
